ID	LL4	LL8	LL12	LL16	LL20	LL24	LL28	LL32	LL36	LL40	LL44	LL48	LL52	LL56	LL60	LL64	LL68	LL72	LL76	LL80	LL84	LL88
syc2194-m_at	5.39312822497212	5.63289106847731	5.23314080131071	5.43715508276965	6.2369837916441	6.37036990346021	5.8159072261255	5.7951418506185	4.87401582687503	5.40461865219633	5.61489513718428	6.28806409069488	5.12646789325693	5.79460848932649	4.85350534334191	6.35722423597006	6.69953684305625	6.61977999564101	6.30710431860483	6.03888741249628	7.19706653579263	7.41575145790013
syc2195-m_at	9.40848997677074	8.6285396120857	9.94573861145275	10.5433277733456	10.9540234373478	11.3181270405794	8.97388751439928	8.63282903317154	9.78843615124726	10.5148613525452	10.5909666147	10.0316815013867	12.4506506270052	9.74845879786117	10.8767118598397	10.7879854515236	13.93116478643	11.4797917988674	12.4242905126489	10.0858798468917	11.3221090710843	11.9319868653599
syc2196-h_at	11.4226241983674	19.8008816799563	19.9841866804117	11.6271095656673	11.963476240449	11.0111607161947	13.0302668814499	22.1343013735134	19.3492876187802	13.2909543011599	9.34175861353379	11.7963800884742	11.4378835736598	19.7263757558712	19.8494188346452	11.8037728087713	10.1887762464961	8.40698672412199	10.3588734667317	18.9188777755216	18.8655924351208	12.5876769101619
syc2197-h_at	13.3897488592343	13.0019158091635	9.29148927847843	11.448713718135	12.4485874183093	12.4727901181426	14.5578118638671	13.2101130906819	8.62521638874261	11.3958481619565	11.5321497493458	12.4753624229186	11.4253465421334	9.58104893012747	10.0234295122613	11.3746732462788	12.0261934615927	12.3782912323676	12.2594564790196	9.81159184490589	11.158719951686	10.5834973438474
syc2198-h_at	84.1807243786686	91.1220007250776	65.0386217795048	78.4606504704404	89.9006923207506	91.1396156984598	75.2987016600032	86.293465258272	61.9672565807908	74.3934945965714	89.9545923412288	65.5677503181501	102.138128804521	83.4616391710042	70.5853560414916	72.4642781817441	81.5647141517481	85.4033697981475	100.600500038764	79.0717790178037	72.1529387346058	76.9914617942163
syc2199-m_at	1.16777363105791	1.53771123177768	1.47837524292243	1.81437256355477	1.7287232649342	1.967556038545	1.53504093297131	1.33998954083591	1.41954005628692	1.46456557844414	1.43222186424542	1.97529860984581	2.15559754328838	2.22566106598514	1.5793739658703	1.59774913540481	1.67313337165269	1.64454851926096	1.98024169141288	2.15055205202387	1.86034762300261	1.90913101461284
syc2200-m_at	5.65882282245399	5.15031853302034	6.75743851676054	6.50669862094427	7.02728282668149	6.9700527423978	5.7898636295413	5.67610353403545	6.77384336562939	7.72724601058099	6.61136495104655	7.55828078886441	6.42028602706846	6.83943673554315	8.55690788288115	8.58527052317959	8.54397797040341	7.96291018439081	7.3201364364769	6.34946537527122	9.12405979295448	8.58326194696002
syc2201-m_at	3.20249412145947	2.92754102288329	3.4881042622283	3.5267606001671	3.25593456863557	3.45938049630571	3.69128542246159	2.66030056596551	3.78357946042642	4.07380739036218	4.01464488717097	3.60320336499045	3.90287701315155	4.04463593349767	4.8075643136226	4.27171161772933	4.73972374149142	4.29238549696714	4.02405897950659	4.5055204199804	5.0501246917393	4.8620654355708
syc2202-m_at	2.31346487972918	1.95035157056724	2.67589141214012	3.19470910945973	2.33148845516865	2.73820142791855	3.21657829446915	2.4458190309361	2.91795559847667	2.73730809361229	2.48780205621137	3.59503935636586	2.79531156311057	2.66027194179248	3.20389340589875	3.5835971180972	3.06185137127825	3.32094458727177	2.93983121961045	3.64571593623406	3.73271242009388	3.36226780563486
syc2203-m_at	31.0437656628019	22.7791563219322	21.5565005228006	21.2627476467644	32.2355174388556	28.5364945272276	25.4036175709015	18.2524281814432	19.7735195223059	23.1853921265126	25.8206277755512	29.5496455291058	12.7018541136162	13.0399126853567	17.3453013260378	20.8234521180888	27.7889079888594	23.3012100300898	20.5242767240783	16.8353478891513	14.2597476967427	18.1649313083308
syc2204-m_at	84.1372306997179	75.2904890001464	59.3596006676343	68.5338966070866	80.0625500953529	80.1404032725402	83.3081617669303	70.9848361467605	55.5662828636918	65.8612007912627	71.8035799754453	79.4602744549071	65.1559328984477	67.2621499444031	58.5971808411847	68.7247977258872	66.9239812275351	71.268928080869	71.3350096100431	63.3768267998399	53.9157304902616	63.9994797819667
syc2205-m_at	13.8617689429094	17.7040612522774	12.9248844983053	14.1437213125391	14.6244639534307	14.9789211561103	15.3124127546038	15.5881076235995	12.8954551625431	14.2243363156204	15.4164544736924	15.4601591727095	17.1693011726269	13.397979714302	13.5986066663511	14.8772861111391	15.7505251754489	16.3775040689348	19.079770418315	14.8879524247532	11.5792625457074	12.6576148748098
syc2206-m_at	12.0827398571337	11.5964599920103	8.84477688756754	10.4129987034854	12.4975883289798	11.6600030476662	11.9410256186039	11.370816002129	9.05531621815402	9.81747832226357	13.3020591242843	12.5592809045807	17.888606497963	9.79279029723427	10.0554230795992	12.0865390689162	13.2605315266137	12.5088229470731	13.2778812641187	10.6661054362626	9.82830816841624	12.3550865201209
syc2207-m_at	10.8336268667723	14.2274120582096	12.0840138843121	11.6949479903692	11.8582370878832	12.2504958677956	10.4144300576	11.9898938460007	12.3293251958511	12.2747403019691	13.2512810740649	11.3678895934037	13.5568714509707	9.68726108268353	10.1283110648332	11.4502736776265	12.1449859197048	10.1098151202727	11.0220576430106	9.26062488175886	8.80047375102705	11.5629052003919
syc2208-m_at	5.05241329669039	7.1096665041008	5.37903131408216	5.25182481605687	5.72692438737871	5.66390301159094	4.78918337857314	6.18030922588265	5.65418447984877	5.51012182762533	6.28303156783263	5.45040114196537	10.3178356592336	5.6927697751049	6.48815434319785	5.99063085359836	6.63765258658054	5.63639908045785	6.5466406637872	5.51986027671304	6.13629179483151	7.33275609718909
syc2209-m_at	2.0570729486408	2.63315192960651	2.15800686162859	2.17687476018262	2.5153574874339	3.07331420489828	2.2335348005939	2.48106491576834	2.17329479945708	2.44594373469768	2.58833183581667	2.74846156673625	3.87467140639772	2.55581670572077	2.28514694960007	1.96532638435096	2.91713924002039	1.9402293134788	2.73131053671182	2.19535009583167	2.72824682071315	2.96215889557815
syc2210-m_at	1.36811764536069	1.33043264937972	1.4972461875717	1.20150441942744	1.03558455380499	1.13102112902704	1.15305654318912	1.03317666211229	1.07697643714598	0.979507920144479	1.4511006084271	1.26118377903004	1.86213657957659	1.23220843103472	1.3573140540589	1.33064766474941	1.3856002867995	1.18646783919013	1.27162842172274	1.20788402607462	1.3556179805842	1.1506209042931
syc2211-h_at	4.50736278492202	3.72049625050776	4.41109463556032	4.64590194561336	4.30644582759394	4.34503369187575	3.65028186781758	3.96902280864826	4.79192193284189	4.41076418291952	4.42288077810528	4.76599543525944	3.96134249800564	3.45327831940883	4.60542598921187	4.98389257870513	4.87683350688859	3.68725186721253	4.32077312979288	3.50050701655093	3.88644086506852	4.93976419878141
syc2212-m_at	2.00895921598369	2.16699132016642	1.39666062657839	1.78123511040671	1.83270604066223	1.95969378935486	1.66839383236409	2.21273609308799	1.60403417540261	1.84618702024581	1.84747289773324	1.97239532358454	3.64731449891156	2.70097691500024	2.04053235807561	2.72276329824057	2.24884584979171	2.30627715757395	3.12914879664433	2.51157077191504	2.37721225921928	2.51447733972449
syc2213-m_at	8.98151561859367	6.13934950246587	7.53866705555415	8.64017663156487	8.71922491235476	8.82849420425302	8.45084398554343	6.40299138801469	7.24676144705798	8.17305317003257	8.92177232945238	10.3855021971324	9.60344395919345	8.43006114460647	9.44473736619068	9.10965552106925	10.1045729530796	10.4646529566531	9.8346762567307	7.76315314216322	8.60030090385494	9.08647632526338
syc2214-m_at	0.935222654234874	0.889515734255018	1.05635174069699	0.998331002636997	1.08997313245746	1.11799388486892	1.00940797550124	0.834299069864487	1.11350674532807	0.986977394152196	0.99385267507617	1.20693996879687	1.73602310089927	1.33076281849082	1.71681759489393	1.21274715793489	1.32727496054149	1.37975038847224	1.36341926842186	1.44327144592103	1.490265223908	1.37215604403679
syc2215-m_at	4.74309234191501	6.34770571224692	9.83914750048671	5.62108174429697	4.13761079532239	3.58554637620384	3.97044690440239	5.42868753833536	8.38297430600597	6.59234626892886	4.15893395882202	4.29016625940799	5.84756147373921	8.54822742366247	10.8876060549085	7.35308403813314	6.50925728424308	5.39354241626278	5.60665180064587	8.71018925698101	10.4964470596093	8.23110723602344
syc2216-h_at	11.29573119051	23.3083875353136	13.9520624297781	16.2038962035906	10.8814753524576	9.37707369687287	15.2775573012728	25.2811685978102	13.8936281775703	13.958360142321	11.1298802344407	11.5195371066103	11.072007177513	13.4545705303189	9.76617364273361	10.9776543341919	9.61067383481968	7.763292164175	11.5662421539692	16.0354696957138	12.488509781725	13.9296902716975
syc2217-m_at	3.32585773426546	3.25998258389969	2.67834553680322	2.74133450267999	2.4651826368043	2.4563534539269	2.76622434662024	3.34435764577642	2.45798997383574	2.4651875800831	2.54334456181693	2.83662760940482	5.22505163343413	3.89848750607912	3.22331855743718	3.8031702537179	4.2203635877399	3.80440566538295	3.96088177209362	3.6284722721234	3.49559488533323	4.08092070939133
syc2218-m_at	0.57825742210099	1.27528464577578	1.10380929118432	1.04161737354167	0.906896088653803	0.863902807831334	0.869530090590195	1.51163409732736	1.07841967510009	1.03677436390797	0.807873488745416	0.708349067636182	1.54130676814604	1.49046263208289	1.23589885246865	1.19064087798803	0.985813772208965	1.60950439540098	1.52066146623723	1.48642491017988	1.68355957998348	1.53725526176832
syc2219-h_at	4.48860937689643	4.0111238488495	4.2796910435837	4.42689155482422	4.84867403904726	5.45740798572763	4.67040020051154	3.32902003600874	3.85655946707595	4.32388980667535	4.6648529331644	5.1716087109204	5.18914849838803	4.7508708364297	5.29234035813641	4.79735360636022	6.23511899087349	5.23928753181921	5.17495822486377	5.07126814548146	4.90435355976737	5.36727298333599
syc2220-h_at	22.3653475498236	20.1087421806072	19.7725667638713	21.4411892621551	22.0090560085585	22.2050517617183	20.422963953765	17.4113723029758	17.7664568829328	20.558726199851	20.4758764279463	22.9218073167265	27.8526267293836	20.8537845576048	19.4395306620158	21.7244036471656	23.9296988055573	23.7065842002179	24.1482889794331	19.5783763676299	18.3714077617656	20.8715515398921
syc2221-h_at	38.8695147300785	36.6353586760051	32.4097236381732	36.3372974551242	48.0342641010214	39.5652928959267	38.0038517767785	32.1871547289008	21.2642685864045	22.4178887233624	31.7441201213954	34.2444733786658	30.0386787881962	44.0608508898892	37.942398586542	39.8533020641401	45.4372863727445	43.7110188333561	36.4652239386256	43.8357621165093	28.3425200696766	31.0541583825761
syc2222-m_at	10.1888473089026	14.608395659255	8.27881109197238	9.20566022942003	14.4169874167549	9.7916082335327	9.90466467610629	14.297194808834	8.49038357152734	9.72104907008961	12.6588792693746	10.2852080800232	12.5486736884195	12.7613879433374	11.0944892366389	12.6704276932167	13.043139980738	11.1410765513688	12.8828192420185	13.5630163656563	10.2685631455948	12.0794370516277
syc2223-h_at	4.41140968883982	3.65876182099114	3.50913598430934	3.5641602641783	4.09304313296167	3.57368475805088	4.04607002675582	4.51620121333334	3.99680551235299	3.39245615165552	4.47059902750143	4.24595665438689	4.55531630726906	2.91749846106456	3.6717770759107	3.39045557220643	3.82762764458887	3.34079347642282	4.30086830516158	3.34247949815303	3.22891225462295	3.73659057394326
syc2224-h_at	1.20861056158007	0.993337827780939	1.11767631939294	1.22827996792068	1.05374781311319	1.09772103769171	1.00403770292971	1.11917772987669	1.3397486207129	1.18816518768559	1.31257679778755	1.15837275059027	1.26965855963556	1.02160983891799	1.25385929570426	1.06852596761028	1.11569954349549	1.03478663661395	1.28761943802764	1.07126374451455	1.63422194943291	1.51397950190793
syc2225-h_at	1.67280472867106	1.5742557541669	2.33120735272246	1.58254466379113	1.50203339683322	1.4827187133996	1.36835693210605	1.43477414935856	2.2485175815624	2.04695567427879	1.4782582450052	1.35867178660325	2.25736759277862	2.22746960090176	2.39133330834921	1.8042399662612	1.7937051167431	1.5861841706861	2.1879971362614	2.24765183346389	2.75845788362703	1.93270611034506
syc2226-m_at	10.9940816040969	7.428054423326	7.75433350560778	9.35854011312736	9.71875791830211	9.19108986706516	9.62435356749515	7.06412085409247	7.80200016985559	9.5277210134266	10.0229369632215	10.1589344797929	6.96786727692497	7.08328767678387	8.43440074182129	10.8311880083349	10.9996787492504	10.4914994464979	8.68113672973396	7.23552841796371	7.41234761226848	8.76207626584886
syc2227-m_at	5.44183408723307	3.56997757877853	3.96866396605462	4.66138184784636	4.53221426112921	4.67802620042242	4.11856356792689	3.1561469600896	3.57698336238624	5.28951985022221	4.41277855177428	5.15494646885257	3.70130748508251	4.0451640852395	5.08528272057723	6.23225282358181	5.796191392535	5.41048310299399	4.6190860165727	4.01817794098833	4.67979467012596	5.34361269185776
syc2228-m_at	9.02043524961484	9.14016015187452	9.21007726599427	9.26637964354204	8.94492629974348	8.90031531650901	7.70242469577094	8.44305339787036	8.79680097130459	9.49327854946684	9.09712682531623	9.23130706932506	11.7291476074366	9.72365733629429	10.7500507570933	10.5543715438949	10.3278838226132	10.7007206067961	10.6812725744103	9.86450271529521	13.983120964219	13.2470593906915
syc2229-m_at	103.14980160578	87.4002867460855	74.0062410319123	86.9175458371284	95.7711240173231	94.7444150809679	93.0193531222211	82.774914749725	71.1810155038966	84.3176331819076	92.8535949000897	89.8118562505403	94.8790637702932	74.1542349467974	69.9794653109895	80.1802520538333	77.8425019370965	88.234783559257	90.7167150655276	72.0538283614198	71.4854645504578	78.6360420828084
syc2230-m_at	5.0844400752189	4.38590079723189	5.14330515944565	5.84797171163957	5.52767605661695	7.28108042396843	5.99676565243715	3.97025140697118	4.69626979121632	5.546046069609	6.06568189806192	6.22449542244459	5.73022304718727	6.6732303478658	5.89930083759397	6.81760601072211	7.44441899864908	8.30895181116595	6.60255650898359	7.4809138688229	7.09068510860505	8.64058661921944
syc2231-m_at	4.5459564640283	4.17866499700124	4.16478392494987	4.24621139966496	4.36115946861766	4.41835851995855	3.96261046874296	4.31388474227674	3.64116114243708	4.26027994895506	3.81045211759776	5.2108645785884	4.2686178081341	4.07456839888869	4.1658165869869	5.15335029522103	4.35733132447766	4.1883429642715	3.70450073964064	4.72458814294178	4.02385466923244	4.75656581905599
syc2232-m_at	2.03576890490533	2.05581446875224	2.270471336087	2.29506409390201	2.18128126794282	1.85280874683976	2.3376613912185	2.82025761003518	2.57046892926575	2.01541640165949	2.6442853744385	2.2374287877283	2.74762861686116	2.53028448824712	2.59908774111995	2.38672435298176	2.64587405672208	2.39492789181121	2.79992261289964	2.82672158070013	3.7190335367748	3.43484905856991
syc2233-m_at	2.07117584693853	1.63468201952838	1.8028428563715	1.83898240218552	1.77470310124123	1.8410444151257	1.66155973092494	1.73538089871643	1.6703861216511	1.46846658725338	1.54289938286338	1.85000157714916	2.07429447894325	2.16135132751043	2.2577833410172	2.38631777261463	2.35564471160326	1.78528290747622	1.94794871916981	2.20604738691535	2.46881152736084	2.44874583167199
syc2234-m_at	15.9700783518109	24.2242611589071	14.4939943687131	16.2354750643534	14.6781783482424	13.5573553991984	16.1079262917313	23.2355095894967	14.138347154871	15.2819340384137	16.3389480968141	14.3883904132662	28.4382073640549	17.3296949510644	12.998621489825	14.2930980634424	16.2141452231128	15.4690557678566	20.0087231810019	16.6446401376109	13.1408652250136	17.7711443563052
syc2235-m_at	3.42789911552164	3.32848761036477	2.94248925144241	2.91717291348769	3.7199973393079	3.86377944751541	2.91836272494668	3.45395087529592	3.61264839534806	3.58848405708406	2.69084311578725	3.68932003274735	4.85461496643607	3.50286473371721	3.13129117053265	3.21648011306256	3.45873932962267	3.33439801269877	3.84729174140426	3.63011707603064	3.94538484205262	3.88693622598335
