Protein.Name	Gene.Name	Uniprot.ID	mRNA.ID	ZT00	ZT02	ZT04	ZT06	ZT08	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22	ZT24	ZT26	ZT28	ZT30	ZT32	ZT34	ZT36	ZT38	ZT40	ZT42	ZT44	ZT46
Regucalcin	Rgn	Q64374	1448852_at	0.907815733690475	0.909050477010905	0.905702012506578	0.913201767504147	0.914047084905118	0.909868663258843	0.90957830966444	0.905862488423659	0.904666987657269	0.903119784115362	0.892829905992034	0.912072073518227	0.904503630887158	0.912059622195284	0.910659512996436	0.916435035916433	0.913567422875733	0.909625475734437	0.916072351497667	0.908125626067934	0.909247061881534	0.90746863185489	0.908708454697253	0.905540843289163
Eukaryotic translation initiation factor 2A	Eif2a	Q8BJW6;Q8BJW6-2;D3YZZ6;D6RGA6;D6RFN2	1460575_at	0.584428805145873	0.598253996191707	0.600946774685138	0.606125835122381	0.603202869919194	0.608050777178311	0.602365590940667	0.600224590465641	0.577787875497028	0.580737338229397	0.601044928167854	0.578597129403891	0.587807847295723	0.600163321789275	0.599667775985982	0.609099098065347	0.60762971148892	0.614386836108843	0.60429888413552	0.597089137895884	0.583949816817191	0.574815214174932	0.582812204756404	0.566837954452888
	Ddx19b	Q8BZY3;Q8R3C7	1424590_at	0.495032380857744	0.488285084662264	0.514438940131507	0.527888460336489	0.536799470520514	0.54640904327484	0.54759609039917	0.52360912399997	0.527275707460645	0.534821023347795	0.513991459874947	0.520726196510724	0.486562453435637	0.494505604594995	0.507367096769199	0.518226948797569	0.54262452492253	0.523072442552438	0.51870811917935	0.501150298308838	0.522328187745783	0.507279117190965	0.506721531831543	0.531278083536561
SAFB-like transcription modulator	Sltm	Q8CH25;Q8CH25-2;Q9CS69	1429624_at	0.520402025832305	0.5381760135927	0.514805166525139	0.541772328870635	0.541314846191727	0.550679619220468	0.527498047824329	0.543535538409943	0.549746307848699	0.542543192602578	0.517734479960615	0.554692826753815	0.496160269747025	0.498710553901226	0.513429657845348	0.536342566410972	0.554319088319435	0.547569927233818	0.545760119838255	0.564638828204499	0.55179214200009	0.543766128521032	0.550035380738943	0.53293650198842
Ketosamine-3-kinase	Fn3krp	Q8K274	1443050_at	0.400606898241386	0.394363123962371	0.395355979886664	0.385913082207511	0.397075116236043	0.381972722051156	0.395555535359075	0.398655293960877	0.385224979228233	0.391474722501331	0.406914233709868	0.390786705584904	0.398407345540159	0.400756925332613	0.404915950073748	0.406896632481844	0.394685495628811	0.387761970738075	0.399944598730375	0.398484854177136	0.387796833330694	0.364709361219247	0.389262211695095	0.391104966185142
39S ribosomal protein L38, mitochondrial	Mrpl38	Q8K2M0;Q8K2M0-2	1447961_s_at	0.66292962651099	0.657798595697576	0.658006796654392	0.663401292184002	0.655152078648848	0.659496210658971	0.652168609973941	0.655451328953955	0.65508050869966	0.659660670507942	0.67144339257104	0.665116966653717	0.667165324125788	0.662677977621684	0.653799169219659	0.656212462727654	0.656107990616865	0.656404828412332	0.668539991718188	0.667442927020219	0.664711910292877	0.675349488654811	0.671576458084247	0.673140313647039
Probable gluconokinase	Idnk	Q8R0J8;D3Z4J6	1424496_at	0.694087413524723	0.690317375495824	0.694912557231649	0.691268524870845	0.690036407374233	0.685367205267461	0.710223224453184	0.699759618137802	0.700447433499828	0.698500447243107	0.691070870152968	0.701346080615528	0.684773200168723	0.68637273764716	0.681539299361222	0.690109733625758	0.691641280807967	0.691552192241732	0.699419645886907	0.69575797853991	0.702032855734523	0.691223998724698	0.69314844798158	0.710585940465383
Niban-like protein 1	Fam129b	Q8R1F1	1426812_a_at	0.573297863794327	0.560848265735944	0.551568141284495	0.561893395042688	0.53079317547615	0.542896566787707	0.532057302619884	0.566099432508657	0.531821430788891	0.54482227650555	0.529355824114123	0.545507288593976	0.557398879520609	0.551269443864464	0.55295574551007	0.538547956759509	0.553552911063719	0.535980704767107	0.535267632444696	0.54848382736639	0.545028019376274	0.534119224088799	0.530984686733988	0.538720264592729
Transmembrane emp24 domain-containing protein 4	Tmed4	Q8R1V4;Q5SVW9	1448422_at	0.742265980322858	0.737051379496848	0.745336453040999	0.739232538033391	0.741615226397875	0.742512030563323	0.748312727013639	0.750764518406759	0.745526352390188	0.742972028020984	0.727708080992497	0.744253246451332	0.740412073585024	0.743039130132202	0.747069853064747	0.744501363136333	0.74490118739066	0.745303028359121	0.75584987576436	0.750005573940947	0.752581451467087	0.740483527984156	0.739990352156381	0.731574098583397
Sorting nexin-4	Snx4	Q91YJ2	1460182_at	0.609689744021586	0.604993158306851	0.60700789199991	0.617133122819899	0.613505297539132	0.621162491739819	0.612858013099638	0.608018788125426	0.606008048017804	0.599087569436075	0.602210461685546	0.602053501532482	0.601184008076076	0.60926127482074	0.611686312836376	0.626011004715251	0.608908206623858	0.600846416682882	0.602607681002824	0.602999562200071	0.602879731585449	0.590053575963863	0.597602837695263	0.600715034046534
ATP synthase mitochondrial F1 complex assembly factor 2	Atpaf2	Q91YY4	1426474_at	0.567552933614493	0.564153574020478	0.560273475880106	0.564078312671189	0.557276893297761	0.557619613124204	0.557676745518127	0.551774576577956	0.54753503363283	0.555704006284125	0.55585813040003	0.56382189744448	0.559548028995093	0.552784573753294	0.554476666709176	0.564659618789574	0.553286282499243	0.547801054199241	0.559050662415458	0.555777061358684	0.557572144868872	0.566487494469411	0.55161096179481	0.554037815672255
Sideroflexin-2	Sfxn2	Q925N2	1435896_at	0.634865634487561	0.620865576247909	0.627091624387827	0.642627158394563	0.627788352549805	0.633742058979466	0.642089328584251	0.63790760220639	0.643247629195026	0.648573295564259	0.641059879098254	0.629219554484145	0.624753433618388	0.627128152948968	0.636299531517246	0.634658975933841	0.637846850082651	0.624953344984969	0.646962635500757	0.631948305552803	0.642028201376257	0.636531499687073	0.640659672914426	0.647749177766307
Serrate RNA effector molecule homolog	Srrt	Q99MR6;Q99MR6-2;Q99MR6-4;Q99MR6-3	1417655_a_at	0.584395229049542	0.595639330530405	0.580117145217118	0.583887667912681	0.58406140470517	0.584678709551125	0.592340964200673	0.584623075095465	0.591214016912704	0.580425063473072	0.604225625751369	0.610275482581593	0.60190419869145	0.598431882021025	0.592418423692309	0.601115047159382	0.599936166059861	0.591603805630085	0.592840959178406	0.599180697339718	0.593005037741447	0.592585260011004	0.593636853509637	0.594342373772953
Acyl-coenzyme A thioesterase 13	Acot13	Q9CQR4	1417316_at	0.726293748313147	0.713462003579257	0.718495094282639	0.727205469844494	0.726820974840821	0.721656420352774	0.732985350317977	0.730712920694049	0.725353103579046	0.710941568432406	0.724736881861282	0.732312785808087	0.718161123028804	0.718207816367435	0.719219547495681	0.734938869394544	0.735964176337919	0.734145946191652	0.750614668414275	0.738999081871381	0.742762216033116	0.735774216727182	0.719565515478063	0.729048595615884
Mitochondrial import inner membrane translocase subunit TIM16	Pam16	Q9CQV1;D6RI93	1416765_s_at	0.742101391993928	0.738848707661936	0.746240602094532	0.744080163584397	0.745850816946039	0.745491916133394	0.74397224685332	0.756223939084542	0.742141349495652	0.745870508430688	0.728641069584693	0.724550164087797	0.726288345836121	0.733845535354443	0.731477039462093	0.732090626638591	0.746600265245012	0.739956849661048	0.743679893511628	0.745719112115182	0.752470964551738	0.751043024463826	0.751739164110356	0.748737723628159
NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	Ndufb3	Q9CQZ6	1416547_at	0.75223082637867	0.767462381947547	0.759093399170939	0.766068514206887	0.758556863696768	0.759968045808782	0.748851423127583	0.754932615436175	0.757105278264587	0.766748291965558	0.740109557104019	0.738333233306235	0.755398217802857	0.743955697745118	0.748320517135103	0.7514881525308	0.75444933537366	0.756207243125383	0.754533936151259	0.763039147470263	0.764878472668688	0.764193766919548	0.760400192485217	0.761878178326029
Ribonucleoprotein PTB-binding 1	Raver1	Q9CW46;Q9CW46-2	1427110_at	0.412924858809729	0.405674389805216	0.412450313746346	0.405214083375482	0.386362548930418	0.417461079827967	0.405941799722092	0.401207967163668	0.402907279862537	0.401677976053657	0.423383753315633	0.422142528017381	0.420329625577014	0.434242613427223	0.41999500946611	0.440862887874704	0.408331750422191	0.428138556073648	0.416799785339161	0.418580198438782	0.412909689515455	0.41810177756326	0.403709771604633	0.429613626425667
Phenazine biosynthesis-like domain-containing protein 2	Pbld2	Q9CXN7;D3Z2D7	1449462_at	0.719094054284769	0.730073863945064	0.732528616344922	0.74814265371372	0.746220240712094	0.748164303991208	0.747253320810088	0.738884315216001	0.744305721973247	0.74317085310003	0.736648956390133	0.742641361206204	0.737506041759794	0.734920254426869	0.74507802987611	0.749956855112229	0.744362659775026	0.74919645500825	0.754226454235717	0.744506664982424	0.753966536233401	0.762080057436922	0.746939345859022	0.7380585845733
V-type proton ATPase subunit F	Atp6v1f	Q9D1K2;F7B2B4	1423993_at	0.724890580401944	0.725663174985958	0.731229855953489	0.72711604638787	0.727484613620855	0.723989591861827	0.728786353155997	0.726603165618985	0.727767921879722	0.726045547964055	0.729995742161463	0.720162059752704	0.723659422936148	0.728683987508093	0.720935309022856	0.7240603453548	0.725031745710763	0.715365268035229	0.726396428140189	0.721724856408937	0.73164071333666	0.732372971297755	0.736002630226263	0.746274973994333
Transmembrane protein 126B	Tmem126b	Q9D1R1	1453739_at	0.421304146779084	0.404099116960839	0.398838751350593	0.423391401968724	0.409571222986993	0.40545036533604	0.416967297406281	0.409320149215179	0.406901817081195	0.426051296320511	0.426419318976323	0.415238646051016	0.396944399636065	0.407347232414383	0.411805957842562	0.406484348830696	0.422582607219752	0.400086808904228	0.416683521915645	0.401751842084833	0.413218330383427	0.399659815701762	0.399016543043182	0.394267442548766
Mitochondrial peptide methionine sulfoxide reductase	Msra	Q9D6Y7;Q9D6Y7-2;Q9D6Y7-3;Q9D6Y7-4	1448856_a_at	0.763920029130595	0.757017347890199	0.762772687287084	0.765733653071358	0.760447155538155	0.760127217619162	0.757066431213522	0.757854466210269	0.7588457938315	0.76036386237764	0.760145621378888	0.773913802484605	0.768796794357876	0.766152626456403	0.765400265710968	0.770259085283301	0.763407962770202	0.764261446488513	0.763787570152793	0.762035238056913	0.767290398415064	0.769439281919649	0.76295394817263	0.760760471122575
Phosphoglycerate mutase 1	Pgam1	Q9DBJ1	1426554_a_at	0.76491817742295	0.767621746243842	0.76663566605779	0.756194386938448	0.757937214676598	0.749988578429239	0.758650833097347	0.768375464921827	0.757742911553901	0.765360313474816	0.770183902274023	0.756504962085096	0.760987812785192	0.749435583361592	0.749962632029941	0.750380480922799	0.747795771276974	0.756628439166938	0.769184558111727	0.770405121831422	0.767625692497636	0.759176591115456	0.752155522846297	0.752588624931545
Serine beta-lactamase-like protein LACTB, mitochondrial	Lactb	Q9EP89	1449014_at	0.717027906960179	0.715587208976012	0.711013805061534	0.716527128816348	0.724753047167781	0.725687672767851	0.7282525323768	0.726174955835327	0.711890291139248	0.720669538629628	0.706100268003678	0.710393394873657	0.707596623670529	0.719055636670367	0.716356635440783	0.722264162159123	0.724595965789544	0.713725943893631	0.722070934968334	0.712410968465296	0.71452897699505	0.715430858342178	0.71647226155455	0.703958963997671
Proteasome assembly chaperone 1	Psmg1	Q9JK23;D3Z795;D6RG59	1448307_at	0.701581565778007	0.694075125610036	0.703896996989425	0.697131960145271	0.694741367337902	0.688113681188077	0.699206816141134	0.702659693430804	0.698993263256785	0.700843713439035	0.701629151338585	0.689186548358777	0.696503947056274	0.698323914841351	0.689378455529134	0.695901817355229	0.691256810728003	0.695645452561	0.698089871860578	0.698254682513666	0.707921565053191	0.703880584201035	0.708685419372501	0.713954668646533
Glycine N-methyltransferase	Gnmt	Q9QXF8	1417422_at	0.927720189084913	0.925897864078704	0.929953280789439	0.930877983711326	0.930045405484576	0.929589344919692	0.927572365167579	0.933739523792147	0.919759212676689	0.922836645311084	0.933269005721332	0.931154345510401	0.93101413151495	0.927648054256846	0.928280216616697	0.933272974207542	0.932351751243782	0.931718705437937	0.916072351497667	0.931499879375613	0.924430910196609	0.928376760296994	0.924337821316705	0.929963749331936
Destrin	Dstn	Q9R0P5	1417124_at	0.802609811596599	0.797559419393261	0.796630719317049	0.798921182940525	0.800778261307985	0.804610662901219	0.811354772021396	0.807458425905042	0.806446130190449	0.804217676284859	0.811480361767797	0.809470848596992	0.800565771484146	0.810301869969577	0.806606720194927	0.80111587692281	0.806406796366492	0.797357857971887	0.810868531537206	0.804042955239922	0.811149895044759	0.803345467021857	0.805555870546119	0.788494604713562
Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating	Nsdhl	Q9R1J0	1416222_at	0.751933766785603	0.745782745384482	0.736749702582069	0.741224278728064	0.731534757153614	0.739084797195084	0.740391248832236	0.764584776606097	0.750727295492171	0.717958228247549	0.73414754926584	0.74626814045181	0.769029251231305	0.76959568111376	0.760842305134541	0.732545752271887	0.760810052334998	0.754436100065531	0.764621175751176	0.766226603649658	0.747569431243192	0.712922497152266	0.685254384358004	0.725718993561124
Coronin-1B	Coro1b	Q9WUM3;D3YUG6	1448351_at	0.60990101568456	0.610123710421249	0.614323946572356	0.621777395133835	0.624615571285966	0.634224558040618	0.62879656171236	0.61667974161215	0.608457687605611	0.607216669887914	0.618715306318178	0.624762896144072	0.612440593058378	0.618169180774463	0.624724940963917	0.630292959328268	0.629219679980281	0.630662832423146	0.623171240642079	0.617380809132136	0.594330574503361	0.61021334110739	0.611021905692353	0.61526582795533
Protein FAM50A	Fam50a	Q9WV03;Q05AF0;Q9WTJ8	1419516_at	0.604083507959055	0.587618772301106	0.604202238888186	0.588342089554717	0.602077414718854	0.59214139480375	0.616950510261981	0.607277021828169	0.60725585516423	0.601133414001597	0.620008239710457	0.603278328434908	0.601092709022652	0.599531250582329	0.595621611997134	0.597769339006556	0.600204347617082	0.607471488944186	0.61217950440236	0.593553941459534	0.615176125306369	0.615473058233173	0.612865850552744	0.598230226462923
Disabled homolog 2	Dab2	P98078;E9QL31;P98078-2;F6TQN9;P98078-3;Q3TRE6;E9PX84;E0CXT5;Q9DCE6;E0CZ53;E0CYJ2	1423805_at	0.466993973137769	0.478130653670426	0.476217310265789	0.498349142112742	0.484785723369709	0.471482688222581	0.454314676956219	0.455306628430737	0.46129992330402	0.472315156749912	0.480300465074506	0.456888780101557	0.488579433714307	0.467779755873789	0.484861717862161	0.482202928695461	0.484459730978845	0.479806423528164	0.464366163438254	0.468865350634451	0.458505467197447	0.464282717517641	0.457150477574727	0.466989127816784
ADP-ribosylation factor 6	Arf6	P62331	1434312_at	0.647506808160775	0.654511829832834	0.646748854266097	0.642977484339976	0.646300716047044	0.645973770587621	0.657915509594772	0.670338609012351	0.659001824042134	0.670755101903368	0.66633839480484	0.642675848145622	0.642749446627226	0.644978167146286	0.635887790395549	0.630588156195935	0.645354803166513	0.636237872369452	0.651163237667635	0.66260374311747	0.665602435439056	0.657639028325716	0.661831944395433	0.663855462935041
Myotubularin-related protein 3	Mtmr3	Q8K296;B1ATD4;B1ATD5;Q8K296-2	1434042_s_at	0.621643312721634	0.614181090195788	0.618264505006757	0.62247680551976	0.619595972207064	0.619856011727083	0.613347836279118	0.606151510695752	0.60810460302695	0.617288862003794	0.610112672377871	0.618078995331043	0.611356448260766	0.624346112125422	0.616546514036334	0.614778626738248	0.617903077655582	0.606897970782529	0.597736277649157	0.598008784756886	0.613179275134508	0.609279465149275	0.617127155171463	0.617999931946129
Serine/threonine-protein kinase Nek9	Nek9	Q69Z43;Q8K1R7	1424094_at	0.650698168469386	0.64585038600433	0.646935824787044	0.650256479581608	0.652404651824408	0.655253512056456	0.659537255969396	0.659378940516567	0.660043088067882	0.651381937180709	0.646879178814974	0.643028713266937	0.647364125080037	0.65325390412894	0.646856541301215	0.651614512822043	0.657295342793341	0.652311518655193	0.651186082235393	0.659500550309511	0.651880662394972	0.647127710076023	0.648153379817319	0.651402327582301
	Parp10	Q8CIE4;F6Z9X8	1452178_at	0.540413183073312	0.545140214852773	0.548574761281638	0.56142642421231	0.566072278362627	0.560659960041418	0.594013880469344	0.550710760574743	0.5645892297327	0.548164819932502	0.587832662650123	0.562971650824407	0.550912267877736	0.553453029069185	0.560865845492135	0.563617015143764	0.58525930224299	0.574807335533351	0.56611816782391	0.552395291408435	0.548809974916112	0.552565766705535	0.547884208582677	0.575685888757678
